Country,Men,,,,,,
,Years,,,,As proportion of total CareLE,,
,Total CareLE,High,Medium,Low,High,Medium,Low
AT,38,15,8,16,0.4,0.2,0.4
BE,36,14,9,13,0.39,0.26,0.35
CH,34,14,8,12,0.41,0.24,0.35
CZ,36,14,7,15,0.4,0.2,0.41
DE,37,13,10,14,0.35,0.26,0.38
DK,30,9,8,14,0.29,0.26,0.45
EE,30,14,5,12,0.45,0.16,0.39
ES,24,12,5,8,0.48,0.21,0.32
FI,44,20,6,18,0.45,0.15,0.4
FR,32,15,7,11,0.45,0.21,0.34
GB,36,20,6,9,0.56,0.18,0.26
GR,20,13,3,5,0.63,0.13,0.24
HU,39,24,5,10,0.63,0.13,0.25
IE,26,15,4,8,0.56,0.16,0.29
LU,27,13,5,9,0.49,0.17,0.34
NL,34,13,9,13,0.39,0.25,0.36
NO,50,18,13,19,0.35,0.27,0.38
PL,30,14,6,10,0.47,0.19,0.34
PT,17,14,1,2,0.82,0.05,0.13
SE,44,16,12,16,0.36,0.28,0.36
SI,33,14,6,13,0.44,0.18,0.4
SK,31,16,7,8,0.53,0.22,0.26
UA,35,21,5,10,0.58,0.14,0.27
Mean,33,15,7,11,0.47,0.2,0.33
