Country,Women,,,,,,,,,,,,,
,Years,,,,As proportion of total CareLE,,,,,,,,,
,Total CareLE,High,Medium,Low,High,Medium,Low,,,,,,,
AT,46,22,8,16,0.47,0.17,0.35,,,,,,,
BE,38,22,7,8,0.58,0.2,0.22,,,,,,,
CH,37,20,7,10,0.55,0.19,0.26,,,,,,,
CZ,42,20,9,13,0.48,0.22,0.3,,,,,,,
DE,40,19,11,11,0.47,0.26,0.27,,,,,,,
DK,40,14,9,18,0.34,0.21,0.45,,,,,,,
EE,40,21,7,12,0.53,0.18,0.29,,,,,,,
ES,32,17,5,10,0.54,0.16,0.3,,,,,,,
FI,48,21,8,19,0.44,0.17,0.39,,,,,,,
FR,41,23,7,10,0.56,0.18,0.25,,,,,,,
GB,41,25,8,8,0.61,0.19,0.2,,,,,,,
GR,30,22,3,6,0.72,0.09,0.2,,,,,,,
HU,39,24,7,8,0.62,0.17,0.21,,,,,,,
IE,36,23,7,6,0.64,0.18,0.18,,,,,,,
LU,35,25,6,5,0.71,0.16,0.13,,,,,,,
NL,35,18,8,9,0.51,0.23,0.26,,,,,,,
NO,49,20,13,16,0.41,0.27,0.32,,,,,,,
PL,38,22,7,9,0.58,0.19,0.23,,,,,,,
PT,27,22,2,4,0.81,0.06,0.13,,,,,,,
SE,44,18,10,16,0.4,0.23,0.37,,,,,,,
SI,37,20,5,11,0.55,0.14,0.31,,,,,,,
SK,38,23,7,7,0.62,0.19,0.2,,,,,,,
UA,44,32,4,7,0.73,0.1,0.17,,,,,,,
Mean,39,21,7,10,0.56,0.18,0.26,,,,,,,
